itemKey,itemName,itemKorName,purpose,buyPrice,sellPrice,itemRank
14000,Quest_1,Quest_1,Quest,2000,1000,1
14001,Quest_2,Quest_2,Quest,2000,1000,1
14002,Quest_3,Quest_3,Quest,2000,1000,1
14003,Quest_4,Quest_4,Quest,2000,1000,1
14004,Quest_5,Quest_5,Quest,2000,1000,1
14005,Quest_6,Quest_6,Quest,2000,1000,1
14006,Quest_7,Quest_7,Quest,2000,1000,1
14007,Quest_8,Quest_8,Quest,2000,1000,1
14008,Quest_9,Quest_9,Quest,2000,1000,1
14009,Quest_10,Quest_10,Quest,2000,1000,1
14010,Quest_11,Quest_11,Quest,2000,1000,1
14011,Material_1,Material_1,Reinforcement,2000,1000,1
14012,Material_2,Material_2,Reinforcement,2000,1000,1
14013,Material_3,Material_3,Reinforcement,2000,1000,1
14014,Material_4,Material_4,Reinforcement,2000,1000,1
14015,Material_5,Material_5,Reinforcement,2000,1000,1
14016,Material_6,Material_6,Reinforcement,2000,1000,1
14017,Material_7,Material_7,Reinforcement,2000,1000,1
14018,Material_8,Material_8,Reinforcement,2000,1000,1
14019,Material_9,Material_9,Reinforcement,2000,1000,2
